Time (ms), Pressure, Temperature
1851219726, 101333.15625, 1.6668159185266357e+28
1851325195, 101333.15625, 1.6792675002911802e+28
1851430664, 101333.15625, 1.6917190820557246e+28
1851536132, 101333.15625, 1.704170663820269e+28
1851641601, 101333.1875, 1.7166221275256515e+28
1851747070, 101333.1875, 1.729073709290196e+28
1851852539, 101333.1875, 1.7415252910547404e+28
1851958007, 101333.1875, 1.753976872819285e+28
1852063476, 101333.1875, 1.7664283365246673e+28
1852319335, 101333.1875, 1.796750179474525e+28
1852425781, 101333.1875, 1.8092017612390695e+28
1852588867, 101333.1875, 1.8286861272882275e+28
1852696289, 101333.1875, 1.841137709052772e+28
1852801757, 101333.25, 1.8535892908173165e+28
1852907226, 101333.1875, 1.8660407545226989e+28
1853012695, 101333.1875, 1.8784923362872433e+28
1853118164, 101333.1875, 1.8909439180517878e+28
1853223632, 101333.1875, 1.9033954998163323e+28
1853329101, 101333.15625, 1.9158469635217147e+28
1853434570, 101333.15625, 1.9282985452862591e+28
1853540039, 101333.15625, 1.9407501270508036e+28
1853645507, 101333.1875, 1.953201708815348e+28
1853750976, 101333.1875, 1.9656531725207305e+28
1853855468, 101333.1875, 1.977989528543093e+28
1853960937, 101333.1875, 2.000177921640342e+28
1854066406, 101333.1875, 2.025081085169431e+28
1854171875, 101333.1875, 2.04998424869852e+28
1854277343, 101333.1875, 2.074887412227609e+28
1854382812, 101333.15625, 2.0997903396383737e+28
1854488281, 101333.15625, 2.1246935031674626e+28
1854593750, 101333.15625, 2.1495966666965516e+28
1854699218, 101333.15625, 2.1744998302256405e+28
1854804687, 101333.1875, 2.1994027576364053e+28
1854910156, 101333.1875, 2.2243059211654942e+28
1855081054, 101333.1875, 2.2648887581276552e+28
1855187500, 101333.1875, 2.289791921656744e+28
1855292968, 101333.1875, 2.314695085185833e+28
1855398437, 101333.25, 2.339598012596598e+28
1855503906, 101333.25, 2.364501176125687e+28
1855659179, 101333.25, 2.401625351875794e+28
1855766601, 101333.25, 2.426528279286559e+28
1855872070, 101333.25, 2.451431442815648e+28
1855977539, 101333.25, 2.4763346063447368e+28
1856083007, 101333.25, 2.5012377698738257e+28
1856188476, 101333.28125, 2.5261406972845905e+28
1856293945, 101333.28125, 2.5510438608136794e+28
1856399414, 101333.28125, 2.5759470243427683e+28
1856504882, 101333.28125, 2.6008501878718573e+28
1856609375, 101333.3125, 2.625522663798258e+28
1856714843, 101333.3125, 2.650425827327347e+28
1856820312, 101333.375, 2.6753287547381117e+28
1856925781, 101333.375, 2.7002319182672007e+28
1857031250, 101333.375, 2.7251350817962896e+28
1857136718, 101333.375, 2.7500382453253785e+28
1857242187, 101333.375, 2.7749411727361433e+28
1857347656, 101333.375, 2.7998443362652322e+28
1857452148, 101333.40625, 2.824516812191633e+28
1857557617, 101333.46875, 2.849419975720722e+28
1857663085, 101333.46875, 2.874323139249811e+28
1857768554, 101333.46875, 2.8992260666605756e+28
1858021484, 101333.46875, 2.959178161988875e+28
1858127929, 101333.46875, 2.9840810893996396e+28
1858233398, 101333.46875, 3.0089842529287285e+28
1858338867, 101333.46875, 3.0338874164578174e+28
1858444335, 101333.46875, 3.0587905799869064e+28
1858549804, 101333.5, 3.083693507397671e+28
1858654296, 101333.5, 3.108366219442396e+28
1858826171, 101333.46875, 3.1494101954916093e+28
1858933593, 101333.46875, 3.174313359020698e+28
1859039062, 101333.46875, 3.199216286431463e+28
1859144531, 101333.46875, 3.224119449960552e+28
1859250000, 101333.46875, 3.249022613489641e+28
1859355468, 101333.46875, 3.27392577701873e+28
1859460937, 101333.40625, 3.2988287044294946e+28
1859566406, 101333.40625, 3.3237318679585835e+28
1859671875, 101333.40625, 3.3486350314876724e+28
1859777343, 101333.375, 3.3735381950167614e+28
1859882812, 101333.375, 3.398441122427526e+28
1859988281, 101333.3125, 3.423344285956615e+28
1860093750, 101333.25, 3.448247449485704e+28
1860199218, 101333.25, 3.473150613014793e+28
1860304687, 101333.25, 3.4980535404255577e+28
1860410156, 101333.25, 3.5229567039546467e+28
1860515625, 101333.25, 3.5478598674837356e+28
1860621093, 101333.1875, 3.5727630310128245e+28
1860726562, 101333.1875, 3.5976659584235893e+28
1860908203, 101333.15625, 3.6407851784236996e+28
1861015625, 101333.15625, 3.6659190295554767e+28
1861121093, 101333.09375, 3.6908221930845657e+28
1861226562, 101333.09375, 3.7157251204953304e+28
1861332031, 101333.09375, 3.7406282840244194e+28
1861437500, 101333.0625, 3.7655314475535083e+28
1861542968, 101333.0625, 3.7904346110825972e+28
1861648437, 101332.875, 3.815337538493362e+28
1861753906, 101332.84375, 3.840240702022451e+28
1861859375, 101332.84375, 3.86514386555154e+28
1861964843, 101332.8125, 3.890047029080629e+28
1862070312, 101332.75, 3.9149499564913936e+28
1862175781, 101332.75, 3.9398531200204825e+28
1862281250, 101332.71875, 3.968104441385926e+28
1862386718, 101332.6875, 4.017910768444104e+28
1862492187, 101332.6875, 4.0677166232656335e+28
1862597656, 101332.6875, 4.117522950323811e+28
1862703125, 101332.6875, 4.167329277381989e+28
1862808593, 101332.6875, 4.217135604440167e+28
1862914062, 101332.6875, 4.266941459261697e+28
1863019531, 101332.6875, 4.3167477863198745e+28
1863125000, 101332.6875, 4.366554113378052e+28
1863230468, 101332.6875, 4.41636044043623e+28
1863335937, 101332.71875, 4.46616629525776e+28
1863441406, 101332.75, 4.515972622315938e+28
1863689453, 101332.875, 4.633570409182302e+28
1863795898, 101332.875, 4.68337673624048e+28
1863901367, 101332.9375, 4.733183063298658e+28
1864066406, 101332.9375, 4.812042805669395e+28
1864173828, 101332.9375, 4.861849132727573e+28
1864279296, 101332.9375, 4.911655459785751e+28
1864384765, 101332.9375, 4.96146131460728e+28
1864490234, 101332.9375, 5.011267641665458e+28
1864595703, 101332.9375, 5.061073968723636e+28
1864701171, 101332.9375, 5.110880295781814e+28
1864806640, 101332.9375, 5.160686150603343e+28
1864912109, 101332.9375, 5.210492477661521e+28
1865017578, 101332.9375, 5.260298804719699e+28
1865123046, 101332.9375, 5.310105131777877e+28
1865227539, 101332.875, 5.3594500836306784e+28
1865333007, 101332.875, 5.409256410688856e+28
1865438476, 101332.9375, 5.459062265510386e+28
1865543945, 101332.875, 5.508868592568564e+28
1865649414, 101332.875, 5.558674919626742e+28
1865754882, 101332.875, 5.6084812466849195e+28
1865860351, 101332.875, 5.658287101506449e+28
1865965820, 101332.84375, 5.708093428564627e+28
1866071289, 101332.84375, 5.757899755622805e+28
1866176757, 101332.84375, 5.807706082680983e+28
1866282226, 101332.875, 5.857511937502512e+28
1866387695, 101332.875, 5.90731826456069e+28
1866554687, 101332.875, 5.986639382136803e+28
1866661132, 101332.875, 6.036445709194981e+28
1866766601, 101332.875, 6.086251564016511e+28
1866872070, 101332.875, 6.1360578910746885e+28
1866977539, 101332.875, 6.185864218132866e+28
1867126953, 101332.84375, 6.260573472601809e+28
1867242187, 101332.8125, 6.310840702628715e+28
1867347656, 101332.8125, 6.360647029686893e+28
1867453125, 101332.8125, 6.410453356745071e+28
1867558593, 101332.8125, 6.4602596838032485e+28
1867664062, 101332.8125, 6.510065538624778e+28
1867769531, 101332.75, 6.559871865682956e+28
1867875000, 101332.59375, 6.609678192741134e+28
1867980468, 101332.59375, 6.659484519799312e+28
1868085937, 101332.53125, 6.709290374620841e+28
1868191406, 101332.5, 6.759096701679019e+28
1868296875, 101332.25, 6.808903028737197e+28
1868402343, 101332.25, 6.858709355795375e+28
1868507812, 101332.25, 6.908515210616904e+28
1868613281, 101332.25, 6.958321537675082e+28
1868718750, 101332.25, 7.00812786473326e+28
1868824218, 101332.25, 7.057934191791438e+28
1868929687, 101332.25, 7.107740046612968e+28
1869035156, 101332.1875, 7.157546373671145e+28
1869140625, 101332.1875, 7.207352700729323e+28
1869391601, 101332.1875, 7.326334140975169e+28
1869498046, 101332.1875, 7.376140468033347e+28
1869603515, 101332.3125, 7.425946322854876e+28
1869708984, 101332.3125, 7.475752649913054e+28
1869814453, 101332.375, 7.525558976971232e+28
1869919921, 101332.375, 7.57536530402941e+28
1870025390, 101332.375, 7.6251711588509395e+28
1870130859, 101332.40625, 7.674977485909117e+28
1870286132, 101332.40625, 7.749225837409332e+28
1870393554, 101332.40625, 7.7990316922308615e+28
1870499023, 101332.375, 7.848838019289039e+28
1870604492, 101332.375, 7.898644346347217e+28
1870709960, 101332.375, 7.974085095384356e+28
1870815429, 101332.40625, 8.073696805027415e+28
1870920898, 101332.40625, 8.173309459143771e+28
1871026367, 101332.46875, 8.272922113260127e+28
1871131835, 101332.53125, 8.372534767376483e+28
1871237304, 101332.59375, 8.472146477019542e+28
1871342773, 101332.59375, 8.571759131135898e+28
1871448242, 101332.59375, 8.671371785252253e+28
1871553710, 101332.59375, 8.770984439368609e+28
1871659179, 101332.59375, 8.870596149011668e+28
1871764648, 101332.59375, 8.970208803128024e+28
1871870117, 101332.59375, 9.06982145724438e+28
1871975585, 101332.59375, 9.169434111360735e+28
1872081054, 101332.59375, 9.269045821003794e+28
1872249023, 101332.59375, 9.428610806566773e+28
1872372070, 101332.59375, 9.545747218227762e+28
1872479492, 101332.59375, 9.645359872344118e+28
1872584960, 101332.59375, 9.744972526460473e+28
1872690429, 101332.59375, 9.844584236103532e+28
1872795898, 101332.59375, 9.944196890219888e+28
1872901367, 101332.59375, 1.0043809544336244e+29
1873006835, 101332.59375, 1.01434221984526e+29
1873112304, 101332.53125, 1.0243033908095659e+29
1873217773, 101332.5, 1.0342646562212014e+29
1873323242, 101332.5, 1.044225921632837e+29
1873428710, 101332.46875, 1.0541871870444726e+29
1873534179, 101332.46875, 1.0641483580087785e+29
1873639648, 101332.40625, 1.074109623420414e+29
1873745117, 101332.375, 1.0840708888320497e+29
1873850585, 101332.375, 1.0940321542436852e+29
1873956054, 101332.375, 1.1039933252079911e+29
1874061523, 101332.375, 1.1139545906196267e+29
1874166992, 101332.375, 1.1239158560312623e+29
1874272460, 101332.375, 1.1338771214428979e+29
1874377929, 101332.375, 1.1438382924072038e+29
1874483398, 101332.375, 1.1537995578188393e+29
1874588867, 101332.25, 1.163760823230475e+29
1874694335, 101332.0625, 1.1737220886421105e+29
1874799804, 101332.03125, 1.1836832596064164e+29
1874905273, 101332.03125, 1.193644525018052e+29
1875155273, 101332.03125, 1.2173486324734755e+29
1875261718, 101332.03125, 1.227309897885111e+29
1875367187, 101331.96875, 1.237271068849417e+29
1875531250, 101331.96875, 1.2529508367298187e+29
1875638671, 101331.9375, 1.2629121021414543e+29
1875744140, 101331.9375, 1.2728732731057602e+29
1875849609, 101331.9375, 1.2828345385173958e+29
1875955078, 101331.9375, 1.2927958039290313e+29
1876060546, 101331.84375, 1.3027570693406669e+29
1876166015, 101331.8125, 1.3127182403049728e+29
1876271484, 101331.8125, 1.3226795057166084e+29
1876375976, 101331.8125, 1.3325484960871687e+29
1876481445, 101331.8125, 1.3425097614988043e+29
1876586914, 101331.8125, 1.3524710269104398e+29
1876692382, 101331.8125, 1.3624322923220754e+29
1876797851, 101331.8125, 1.3723934632863813e+29
1876903320, 101331.84375, 1.3823547286980169e+29
1877008789, 101331.84375, 1.3923159941096525e+29
1877114257, 101331.90625, 1.402277259521288e+29
1877219726, 101331.90625, 1.412238430485594e+29
1877325195, 101331.9375, 1.4221996958972295e+29
1877430664, 101331.9375, 1.4321609613088651e+29
1877536132, 101331.9375, 1.4421222267205007e+29
1877641601, 101331.96875, 1.4520833976848066e+29
1877747070, 101331.96875, 1.4620446630964422e+29
1877917968, 101332.03125, 1.4782777978813066e+29
1878024414, 101332.03125, 1.4882390632929421e+29
1878129882, 101332.03125, 1.4982003287045777e+29
1878235351, 101332.03125, 1.5081614996688836e+29
1878340820, 101332.03125, 1.5181227650805192e+29
1878446289, 101332.03125, 1.5280840304921548e+29
1878598632, 101331.9375, 1.5425646950752262e+29
1878705078, 101331.90625, 1.5525259604868618e+29
1878810546, 101331.90625, 1.5624872258984974e+29
1878916015, 101331.90625, 1.5724483968628033e+29
1879021484, 101331.84375, 1.5824096622744389e+29
1879126953, 101331.625, 1.600178605086862e+29
1879232421, 101331.59375, 1.6201011359101333e+29
1879337890, 101331.59375, 1.640023477838745e+29
1879443359, 101331.59375, 1.6599460086620163e+29
1879548828, 101331.59375, 1.6798685394852874e+29
1879654296, 101331.59375, 1.6997910703085586e+29
1879759765, 101331.59375, 1.7197134122371704e+29
1879865234, 101331.59375, 1.7396359430604415e+29
1879970703, 101331.59375, 1.7595584738837127e+29
1880076171, 101331.59375, 1.7794810047069838e+29
1880181640, 101331.59375, 1.7994033466355957e+29
1880287109, 101331.625, 1.8193258774588668e+29
1880392578, 101331.625, 1.839248408282138e+29
1880498046, 101331.6875, 1.859170939105409e+29
1880603515, 101331.90625, 1.879093281034021e+29
1880861328, 101331.9375, 1.927977141023435e+29
1880967773, 101331.9375, 1.947899671846706e+29
1881073242, 101331.9375, 1.9678222026699773e+29
1881178710, 101331.96875, 1.9877447334932485e+29
1881284179, 101331.96875, 2.0076670754218603e+29
1881389648, 101332.03125, 2.0275896062451314e+29
1881495117, 101332.03125, 2.0475121370684026e+29
1881600585, 101332.03125, 2.0674346678916737e+29
1881766601, 101332.03125, 2.0991629260274597e+29
1881874023, 101332.03125, 2.1190854568507308e+29
1881979492, 101332.03125, 2.139007987674002e+29
1882084960, 101332.03125, 2.158930518497273e+29
1882189453, 101332.03125, 2.1786684992383937e+29
1882294921, 101332.09375, 2.198591030061665e+29
1882400390, 101332.15625, 2.2185133719902767e+29
1882505859, 101332.15625, 2.2384359028135478e+29
1882611328, 101332.15625, 2.258358433636819e+29
1882716796, 101332.1875, 2.27828096446009e+29
1882822265, 101332.1875, 2.298203306388702e+29
1882927734, 101332.1875, 2.318125837211973e+29
1883033203, 101332.15625, 2.3380483680352442e+29
1883138671, 101332.15625, 2.3579708988585154e+29
1883244140, 101332.15625, 2.3778932407871272e+29
1883349609, 101332.15625, 2.3978157716103983e+29
1883455078, 101332.03125, 2.4177383024336695e+29
1883625000, 101332.03125, 2.4500200219212477e+29
1883731445, 101332.03125, 2.469942552744519e+29
1883852539, 101332.03125, 2.4930009238070748e+29
1883958984, 101332.0625, 2.512923454630346e+29
1884064453, 101332.09375, 2.532845985453617e+29
1884169921, 101332.09375, 2.5527685162768882e+29
1884275390, 101332.15625, 2.5726908582055e+29
1884380859, 101332.15625, 2.5926133890287712e+29
1884486328, 101332.15625, 2.6125359198520423e+29
1884591796, 101332.15625, 2.6324584506753135e+29
1884697265, 101332.15625, 2.6523807926039253e+29
1884802734, 101332.09375, 2.6723033234271965e+29
1884907226, 101332.09375, 2.692041304168317e+29
1885012695, 101332.09375, 2.7119638349915882e+29
1885118164, 101332.0625, 2.7318863658148593e+29
1885223632, 101332.09375, 2.7518088966381305e+29
1885329101, 101332.09375, 2.7717312385667423e+29
1885434570, 101332.09375, 2.7916537693900135e+29
1885540039, 101332.15625, 2.8115763002132846e+29
1885645507, 101332.15625, 2.8314988310365558e+29
1885750976, 101332.15625, 2.8514211729651676e+29
1885856445, 101332.1875, 2.8713437037884387e+29
1885961914, 101332.1875, 2.89126623461171e+29
1886067382, 101332.25, 2.911188765434981e+29
1886172851, 101332.25, 2.931111107363593e+29
1886278320, 101332.25, 2.951033638186864e+29
1886530273, 101332.1875, 2.9988107643673528e+29
1886636718, 101332.1875, 3.018733295190624e+29
1886742187, 101332.25, 3.0386556371192357e+29
1886847656, 101332.25, 3.058578167942507e+29
1887014648, 101332.3125, 3.0904909761604434e+29
1887122070, 101332.3125, 3.1104135069837145e+29
1887227539, 101332.3125, 3.1303360378069857e+29
1887333007, 101332.3125, 3.1502585686302568e+29
1887438476, 101332.3125, 3.171235320547164e+29
1887543945, 101332.3125, 3.211080382193706e+29
1887649414, 101332.25, 3.250925443840248e+29
1887754882, 101332.25, 3.2907705054867906e+29
1887860351, 101332.25, 3.330615189344014e+29
1887965820, 101332.1875, 3.3704602509905566e+29
1888071289, 101332.1875, 3.410305312637099e+29
1888176757, 101332.0625, 3.450150374283641e+29
1888282226, 101332.0625, 3.489995058140865e+29
1888387695, 101332.03125, 3.529840119787407e+29
1888492187, 101332.03125, 3.569316081269648e+29
1888597656, 101332.03125, 3.6091611429161906e+29
1888703125, 101332.03125, 3.649006204562733e+29
1888808593, 101332.03125, 3.688851266209275e+29
1888914062, 101332.03125, 3.728695950066499e+29
1889027343, 101332.03125, 3.771492679659494e+29
1889132812, 101332.03125, 3.8113373635167176e+29
1889238281, 101332.03125, 3.85118242516326e+29
1889406250, 101332.03125, 3.915008041599133e+29
1889512695, 101332.03125, 3.954853103245675e+29
1889618164, 101332.03125, 3.9946981648922175e+29
1889723632, 101332.03125, 4.03454322653876e+29
1889829101, 101332.03125, 4.0743879103959834e+29
1889934570, 101332.03125, 4.114232972042526e+29
1890081054, 101332.03125, 4.170311262921262e+29
1890188476, 101332.03125, 4.210155946778486e+29
1890293945, 101332.03125, 4.250001008425028e+29
1890399414, 101332.03125, 4.28984607007157e+29
1890504882, 101332.03125, 4.3296911317181126e+29
1890610351, 101332.03125, 4.369535815575336e+29
1890715820, 101332.03125, 4.4093808772218785e+29
1890821289, 101332.03125, 4.449225938868421e+29
1890926757, 101332.03125, 4.489071000514963e+29
1891032226, 101332.03125, 4.528915684372187e+29
1891137695, 101331.96875, 4.568760746018729e+29
1891243164, 101331.9375, 4.608605807665271e+29
1891348632, 101331.84375, 4.6484508693118136e+29
1891454101, 101331.8125, 4.688295553169037e+29
1891559570, 101331.8125, 4.7281406148155796e+29
1891665039, 101331.8125, 4.767985676462122e+29
1891770507, 101331.8125, 4.807830738108664e+29
1891875976, 101331.8125, 4.847675421965888e+29
1891981445, 101331.71875, 4.88752048361243e+29
1892261718, 101331.71875, 4.994142829641298e+29
1892369140, 101331.71875, 5.033987513498522e+29
1892474609, 101331.75, 5.073832575145064e+29
